Transaction History,On-time Payments (%),Income Stability,Debt-to-Income Ratio,Credit Utilization (%),Existing Loans,Loan Repayment History,Salary,Savings,Employment Type,Credit Score,Bills Paid on Time,marketing,Utility Bill Payments,Gender,City,Income Variability,Age
43721.0,56.78441588961397,0.2311897585124488,1.3241418522239334,27.673056223727983,3.0,1.0,152184.0,440024.0,Salaried,631.9111031711315,Yes,8456.0,7610.0,Female,Bangalore,High,48
22531.0,93.2270670791042,0.4737861864875729,0.1553993465358953,23.851884894903527,2.0,1.0,79843.0,420042.0,Salaried,719.3994409263566,Yes,1473.0,9168.0,Female,Hyderabad,High,44
24522.0,76.08211006910531,0.2194371731610238,0.7662895303709882,46.02775594642628,2.0,1.0,124081.0,264330.0,Salaried,652.1404006080762,Yes,5061.0,5256.0,Male,Chennai,Low,50
4297.0,63.77682835704256,0.1165493406637731,1.4136720836700427,85.49200574489474,4.0,1.0,137764.0,118506.0,Salaried,499.1691930820572,Yes,1523.0,8737.0,Female,Kolkata,Low,27
7221.0,74.15673227827497,0.0760130180944251,0.6099135072171054,11.236861976368804,0.0,1.0,119083.0,264330.0,Salaried,850.0,Yes,6876.0,3347.0,Male,Delhi,Low,64
17335.0,91.92746035123966,0.4802626476753364,0.4064686276278432,25.621849694337698,3.0,1.0,114560.0,171792.0,Salaried,653.9281103446684,Yes,4003.0,6306.0,Male,Bangalore,High,58
24522.0,76.08211006910531,0.2194371731610238,0.7662895303709882,46.02775594642628,2.0,1.0,124081.0,264330.0,Salaried,652.1404006080762,Yes,5061.0,5256.0,Female,Chennai,Low,60
35339.0,94.52204740005428,0.2817999059670583,0.1414310449839101,70.21085482792543,3.0,1.0,102168.0,152524.0,Salaried,597.2857983383959,No,6327.0,1559.0,Male,Mumbai,Low,61
43428.0,96.62722946762254,0.1658945710440384,0.2917955600665544,36.88972286677191,0.0,1.0,122144.0,328807.0,Self-employed,803.1223404851652,Yes,7597.0,5834.0,Female,Hyderabad,High,70
37664.0,84.41653811663384,0.2882030004857292,0.4665907439717798,30.72016574355932,2.0,1.0,99730.0,8910.0,Salaried,627.0601519760786,Yes,217.0,7722.0,Male,Hyderabad,High,59
42475.0,94.88717832548627,0.3821200654286784,0.2711819938098893,22.889831737266697,1.0,1.0,47673.0,63200.0,Salaried,656.6405577515112,Yes,7411.0,8136.0,Male,Chennai,High,20
24522.0,76.08211006910531,0.2194371731610238,0.7662895303709882,46.02775594642628,2.0,1.0,124081.0,264330.0,Salaried,652.1404006080762,Yes,5061.0,5256.0,Female,Mumbai,Low,19
45623.0,75.4345970364688,0.0841668661820523,0.3754260129994524,84.16635240349089,1.0,1.0,164443.0,367621.0,Salaried,809.5559161849187,Yes,6410.0,9199.0,Female,Bangalore,Low,65
29600.0,56.68803475385011,0.0774431090402684,1.1820339418584151,29.60451114029944,1.0,1.0,128839.0,140362.0,Self-employed,707.3849232672574,Yes,4914.0,7735.0,Female,Hyderabad,High,52
4763.0,78.53807404795367,0.2641329584263461,0.5837500504880766,36.33502453182783,1.0,1.0,181935.0,236450.0,Salaried,755.9389687763786,Yes,4821.0,1565.0,Female,Mumbai,High,55
6276.0,72.1414685192162,0.0264886627461777,0.7655045004379086,52.04349891677758,3.0,0.0,78175.0,455011.0,Salaried,850.0,Yes,5182.0,9677.0,Female,Bangalore,Low,67
24522.0,76.08211006910531,0.2194371731610238,0.7662895303709882,46.02775594642628,2.0,1.0,124081.0,264330.0,Salaried,652.1404006080762,Yes,5061.0,5256.0,Female,Hyderabad,Low,44
41428.0,70.39413050984916,0.1528146246523695,0.3224985702385637,51.27512051725474,2.0,1.0,186139.0,282955.0,Self-employed,698.0763099501927,No,9712.0,8432.0,Male,Chennai,Low,46
24522.0,76.08211006910531,0.2194371731610238,0.7662895303709882,46.02775594642628,2.0,1.0,124081.0,264330.0,Salaried,652.1404006080762,Yes,5061.0,5256.0,Male,Hyderabad,High,57
12678.0,56.45430975712309,0.0937214976993677,0.7845105636268355,39.28325654424522,0.0,1.0,120094.0,345377.0,Salaried,783.5643451508961,Yes,3004.0,4335.0,Male,Delhi,High,53
41046.0,99.8791296472986,0.3165226554640196,0.9329023323611554,44.46054786887907,0.0,1.0,174290.0,80153.0,Salaried,765.6432691404882,No,5379.0,8737.0,Male,Kolkata,Low,30
5111.0,94.79420905963298,0.1260383344523469,1.2794264871307912,21.28288087481617,0.0,1.0,190572.0,28289.0,Salaried,850.0,Yes,1199.0,3397.0,Female,Hyderabad,Low,65
18787.0,75.0148937196996,0.2207579540677684,0.3433213363539951,35.93791108473761,1.0,1.0,159663.0,499535.0,Salaried,802.2436940734308,Yes,7510.0,9743.0,Female,Delhi,Low,33
8570.0,93.17399474564066,0.2309445957125875,1.1563410743574385,28.543711236476355,2.0,0.0,91980.0,110959.0,Self-employed,501.7959425831805,Yes,3209.0,8440.0,Male,Chennai,Low,64
1041.0,94.43762418751362,0.0984921418733145,0.8634447421290381,51.97403704090041,0.0,1.0,127188.0,173727.0,Salaried,832.4711098307897,Yes,1169.0,5219.0,Male,Bangalore,Low,51
39798.0,84.69027784837058,0.1932246561563241,0.3961013448117022,61.77901767891137,0.0,1.0,152047.0,240840.0,Salaried,759.3359863964542,No,6938.0,5687.0,Female,Hyderabad,Low,51
19292.0,52.30982416008144,0.1867663950770525,0.6505971379899073,53.64734154277628,3.0,1.0,190360.0,308358.0,Salaried,630.7799050444984,Yes,3116.0,8118.0,Male,Chennai,Low,42
21214.0,74.46396305258016,0.3734137966433958,1.2448890375602792,56.37835096984042,0.0,1.0,162493.0,419555.0,Salaried,696.9576991537906,Yes,7342.0,3574.0,Female,Kolkata,Low,32
36134.0,65.6356647570729,0.0884471074521478,0.6778034179162421,74.63822792913119,2.0,1.0,43893.0,488320.0,Salaried,648.4521428844286,No,1234.0,1166.0,Female,Chennai,Low,49
18851.0,82.5934046823803,0.0443169655795728,0.4583351313499023,70.69500437186193,4.0,1.0,110476.0,81360.0,Salaried,808.4305301269023,Yes,2518.0,8916.0,Male,Chennai,Low,29
18523.0,97.5698430989553,0.0270913498518135,1.13039508366272,64.85427041329427,0.0,1.0,146640.0,244835.0,Salaried,850.0,No,724.0,3580.0,Male,Chennai,High,37
10695.0,89.32629435517956,0.2921173232098855,1.088241265519144,36.17945032000388,0.0,1.0,170859.0,371156.0,Self-employed,752.4975670577815,No,3754.0,2314.0,Female,Hyderabad,High,29
24439.0,77.46713224513789,0.1872673028287602,0.6685068093138467,49.63613531531251,4.0,0.0,83312.0,428514.0,Salaried,500.1038619276924,Yes,4799.0,4874.0,Male,Hyderabad,Low,22
24764.0,67.28284677709297,0.2373944398613059,1.308295194754887,10.545595600204225,1.0,1.0,181965.0,193065.0,Self-employed,686.7631500069069,Yes,5657.0,3774.0,Female,Mumbai,Low,47
29416.0,50.22522404901444,0.4265195289466648,0.4141296675022596,23.970576279681552,0.0,0.0,69630.0,37035.0,Salaried,454.8820012593788,Yes,3954.0,3309.0,Female,Chennai,High,26
3494.0,88.16538076061053,0.2316929026075994,0.1436272944807046,75.628907871666,2.0,1.0,54809.0,11747.0,Salaried,535.9649989954576,No,4302.0,3135.0,Female,Delhi,Low,29
15917.0,92.03163224095628,0.198954092719185,0.4431764062363105,34.5151352738622,4.0,1.0,164730.0,425044.0,Salaried,760.359409721601,Yes,7902.0,4819.0,Female,Mumbai,Low,70
49701.0,50.77237138665389,0.2812438089802576,0.3695302973126424,37.553284820454174,0.0,0.0,138162.0,397030.0,Salaried,594.9730172703828,Yes,2171.0,2384.0,Male,Mumbai,High,59
28679.0,71.7646362093817,0.2115150420760612,1.4110389464971471,36.85483531839325,4.0,1.0,149050.0,448250.0,Salaried,630.0196129745395,Yes,4386.0,3443.0,Male,Kolkata,Low,49
49701.0,50.77237138665389,0.2812438089802576,0.3695302973126424,37.553284820454174,0.0,0.0,138162.0,397030.0,Salaried,594.9730172703828,Yes,2171.0,2384.0,Male,Mumbai,High,57
34267.0,59.21099496481797,0.0829398339354707,1.3669717673009096,17.934731749934627,4.0,1.0,152355.0,298688.0,Salaried,730.700514909475,Yes,5168.0,4389.0,Female,Kolkata,Low,46
45042.0,60.36364895338338,0.2011078697663047,0.2836187135513622,21.59936336021641,1.0,1.0,103000.0,180340.0,Salaried,677.517581154451,No,3729.0,5472.0,Female,Hyderabad,Low,55
18570.0,60.539072467734414,0.4420205100405674,0.8479477920919555,32.66697114202483,3.0,1.0,31796.0,248228.0,Salaried,459.5732654199965,Yes,1189.0,3551.0,Male,Delhi,High,58
24522.0,76.08211006910531,0.2194371731610238,0.7662895303709882,46.02775594642628,2.0,1.0,124081.0,264330.0,Self-employed,652.1404006080762,Yes,5061.0,5256.0,Male,Hyderabad,Low,56
41441.0,72.78095782186259,0.3224743970105451,1.4117123110457426,76.83749128868358,0.0,1.0,192230.0,166156.0,Salaried,629.6984832999472,Yes,3105.0,3045.0,Female,Hyderabad,Low,45
912.0,51.45775930110445,0.0582330074320449,1.0162438499562243,71.81349878913359,0.0,1.0,168410.0,106053.0,Self-employed,742.6679588481337,Yes,3722.0,4718.0,Male,Mumbai,Low,65
14888.0,94.56591031801494,0.2775644666225553,0.2971198770935666,46.74761624469951,3.0,0.0,67667.0,454884.0,Salaried,563.5399267691306,No,7917.0,1021.0,Male,Chennai,Low,43
1145.0,86.86096117856525,0.2075824416135899,0.2717879790722298,18.07327868435356,2.0,1.0,97659.0,429470.0,Salaried,776.3191089804358,Yes,1886.0,5055.0,Male,Chennai,Low,30
11228.0,77.97376297281731,0.26188096694232,0.1160894574869526,36.657017847328405,3.0,0.0,148102.0,197542.0,Salaried,575.9747842562153,Yes,8893.0,4652.0,Female,Delhi,High,50
10711.0,64.6207541942124,0.4457210308950766,0.4449084127404152,60.795746368237154,0.0,1.0,144670.0,98051.0,Salaried,608.1920469657152,Yes,7552.0,2837.0,Female,Bangalore,Low,38
7479.0,95.14340117160752,0.0176794632054756,0.1945394621162282,88.55192435823983,4.0,0.0,69967.0,74187.0,Self-employed,850.0,Yes,2296.0,3551.0,Female,Kolkata,High,47
39487.0,74.97743506431875,0.2404128896293704,0.2476280942518118,85.34025103292676,1.0,0.0,92467.0,383727.0,Self-employed,460.9508915849615,No,4928.0,9572.0,Female,Mumbai,High,30
44833.0,64.34933997357716,0.4328966526268151,1.293532209550469,73.33246683102642,3.0,1.0,130788.0,228419.0,Salaried,463.3355373711452,Yes,5148.0,4948.0,Male,Hyderabad,High,27
37827.0,75.61501804577333,0.1797611405980996,1.39195495043772,74.51259634337943,0.0,0.0,145513.0,206796.0,Salaried,550.4899704733339,Yes,3057.0,661.0,Male,Delhi,High,53
15782.0,72.3775927553031,0.4081035269352631,0.865053591400977,38.4894584173674,4.0,1.0,149445.0,351339.0,Self-employed,544.4490244081278,Yes,2325.0,9261.0,Male,Hyderabad,Low,43
34405.0,99.91170129143602,0.0242004892224883,0.2916619679763498,40.82005746895376,3.0,1.0,82063.0,73087.0,Salaried,850.0,Yes,5541.0,4988.0,Male,Kolkata,High,22
16732.0,77.98587179641567,0.1965408124818985,0.1424432460692176,18.36203048160796,0.0,1.0,138223.0,194534.0,Salaried,814.0743543420363,Yes,460.0,1070.0,Male,Hyderabad,High,30
31565.0,52.248072079577554,0.2275542250275948,1.10568765432904,79.35547967534953,3.0,1.0,135128.0,406081.0,Salaried,503.28437827352616,No,8253.0,9871.0,Female,Chennai,High,37
3195.0,91.33260287303202,0.4264939206528151,0.9536136665312094,23.085259786902974,1.0,1.0,158219.0,34103.0,Salaried,711.005858762438,Yes,2008.0,1210.0,Female,Chennai,High,47
40542.0,89.8150331707566,0.049071893140436,1.433043372438794,89.30366455203182,4.0,1.0,33423.0,218119.0,Self-employed,614.8028950740386,Yes,8132.0,2310.0,Male,Kolkata,Low,54
38143.0,93.86548680965178,0.2784276765151532,0.998987313411762,17.769109401092713,2.0,1.0,118620.0,484314.0,Salaried,770.9331491519737,Yes,3255.0,2886.0,Female,Hyderabad,Low,53
8043.0,95.36244721782028,0.4592352232566404,0.8385282454118925,49.11959045430101,2.0,0.0,96704.0,394389.0,Salaried,554.1260947127876,Yes,4516.0,1135.0,Male,Kolkata,Low,62
6144.0,82.90274919306103,0.0354222180210561,0.6202722145008747,44.54253886808246,1.0,1.0,170885.0,215675.0,Salaried,850.0,Yes,6120.0,7347.0,Female,Delhi,Low,54
13671.0,60.41388375767729,0.3978293073489312,0.4446866759122941,29.44505532100095,4.0,1.0,46313.0,86120.0,Salaried,442.69433131790703,Yes,8457.0,5154.0,Female,Kolkata,High,67
11220.0,90.46847722184728,0.2518506687018007,0.3513549530794299,74.83300905127895,3.0,1.0,131105.0,274888.0,Salaried,626.6336774994267,Yes,6534.0,2538.0,Male,Chennai,Low,37
12797.0,74.40522235506889,0.2902048338952966,1.11906333635763,75.42009977919233,3.0,1.0,43142.0,323079.0,Salaried,450.8012797702056,Yes,2522.0,7812.0,Male,Delhi,High,22
47795.0,62.76766751144508,0.2138980867716113,0.3960870410516902,47.79199750714915,3.0,1.0,97949.0,194512.0,Salaried,559.0924105443546,Yes,2127.0,1296.0,Female,Mumbai,Low,18
13967.0,75.53414922235912,0.1815190616791169,1.2151750723418484,12.70124617763722,4.0,1.0,192071.0,233997.0,Salaried,713.7398493304954,Yes,7357.0,4496.0,Male,Chennai,Low,51
28193.0,64.78325196358095,0.3022928403423291,0.8342848626281325,52.68711515042408,3.0,1.0,35126.0,55654.0,Salaried,417.5605368998913,Yes,2228.0,9741.0,Female,Kolkata,High,63
28216.0,86.05613780573832,0.0606137991007951,0.3245847876056529,48.99809157227533,4.0,1.0,89435.0,139150.0,Salaried,774.4387510933974,Yes,1166.0,4725.0,Male,Bangalore,Low,69
1616.0,96.66647095581736,0.1684794041078854,0.6410861484819205,83.36194019022697,4.0,1.0,159036.0,433751.0,Salaried,679.0651725658611,Yes,4765.0,4751.0,Male,Hyderabad,High,63
24522.0,76.08211006910531,0.2194371731610238,0.7662895303709882,46.02775594642628,2.0,1.0,124081.0,264330.0,Salaried,652.1404006080762,Yes,5061.0,5256.0,Female,Mumbai,Low,50
1167.0,72.32209608982744,0.3352612121009075,0.2400605982020156,58.61771234095754,0.0,1.0,100940.0,455420.0,Self-employed,637.6789894048661,Yes,6913.0,1548.0,Male,Delhi,High,22
47557.0,97.9736091477706,0.4776567398172223,0.2615463206138932,41.420730764375406,1.0,1.0,131429.0,446627.0,Salaried,779.7689046845446,No,8848.0,6746.0,Male,Bangalore,Low,45
11300.0,79.15338422110719,0.4190533072977049,0.5733253302825467,85.86026282826413,0.0,1.0,73281.0,83509.0,Self-employed,473.6704148517932,Yes,1298.0,5945.0,Male,Hyderabad,Low,64
37098.0,53.00040962945059,0.4744892997260292,1.1141376956606728,69.05634428858312,2.0,1.0,103649.0,216703.0,Salaried,443.4518369802287,Yes,6938.0,4331.0,Male,Delhi,High,28
33807.0,56.45872226215552,0.4214847147789154,0.8681476252091556,66.40216764420225,4.0,1.0,159742.0,177637.0,Self-employed,414.7854342334536,Yes,2535.0,9401.0,Female,Chennai,High,55
24522.0,76.08211006910531,0.2194371731610238,0.7662895303709882,46.02775594642628,2.0,1.0,124081.0,264330.0,Salaried,652.1404006080762,Yes,5061.0,5256.0,Female,Bangalore,Low,36
24395.0,60.06318940672362,0.4744400809250299,1.0376764633454416,50.664709340482254,2.0,1.0,75272.0,74456.0,Salaried,448.4243019045665,No,7942.0,965.0,Female,Chennai,High,21
39138.0,58.30262607407682,0.1159874607451193,1.4374006744025511,67.29105421714455,1.0,1.0,192360.0,193439.0,Salaried,678.2494928615719,Yes,2860.0,4893.0,Male,Chennai,High,27
44396.0,81.1158318624276,0.2523716108036388,0.1744157196119115,65.58605643647321,0.0,1.0,169560.0,397215.0,Salaried,778.6853560509185,Yes,2090.0,6966.0,Male,Delhi,High,37
37511.0,75.61073538385259,0.1826936113480217,0.7064478685662421,63.264436836861805,1.0,1.0,183554.0,146299.0,Self-employed,651.5864520185536,No,1505.0,7944.0,Female,Mumbai,High,60
19716.0,79.90045586643748,0.4328108492086203,0.1173736010842233,21.564868289775774,1.0,1.0,94772.0,436855.0,Salaried,738.011962674033,Yes,7206.0,6341.0,Male,Bangalore,High,35
11204.0,63.1512917871392,0.4683440175500133,0.9953564907704032,39.12088442787622,2.0,1.0,101949.0,283149.0,Salaried,551.8339947542145,Yes,7573.0,500.0,Female,Kolkata,High,54
17178.0,88.69003742845169,0.191884195711537,1.14319816778867,48.83758566285714,4.0,1.0,142602.0,284179.0,Salaried,639.7395273627856,Yes,9861.0,1434.0,Male,Delhi,High,22
44639.0,66.69512357632769,0.2538118206355264,0.843957629794851,75.43963044798257,0.0,1.0,63001.0,123480.0,Salaried,520.516842666772,No,5752.0,9472.0,Female,Mumbai,Low,66
13319.0,51.1795983890398,0.2494660225118849,0.6103982201139526,86.86050279931764,3.0,1.0,40146.0,269144.0,Salaried,380.35406211497735,Yes,7029.0,1276.0,Female,Delhi,High,24
26923.0,86.71139005930416,0.2826453742449532,0.290041858232574,75.65606690288507,1.0,1.0,129089.0,93992.0,Salaried,630.5494454042108,Yes,581.0,2950.0,Female,Hyderabad,Low,67
42917.0,87.85945598409847,0.4462954066494704,0.9744897821634466,59.23815122095108,2.0,1.0,109075.0,168044.0,Salaried,572.8926306917565,No,9107.0,8862.0,Male,Chennai,High,69
13745.0,93.17328651707317,0.021341918238354,0.3792421322378231,20.143320972878584,1.0,1.0,96193.0,395442.0,Salaried,850.0,Yes,6893.0,5061.0,Female,Hyderabad,Low,30
43741.0,99.67890864096094,0.3932241071655688,0.8497249457416717,49.81650011008676,4.0,0.0,163425.0,291669.0,Salaried,558.2764874422844,Yes,3548.0,6193.0,Female,Hyderabad,Low,41
43608.0,60.88624493994512,0.2703819786378345,1.1321483042594314,36.86798944720037,3.0,1.0,182137.0,195772.0,Salaried,604.9380013632543,No,9779.0,9878.0,Male,Hyderabad,Low,21
16228.0,62.71306157224323,0.3169779635856711,1.085393759185984,73.24429436452377,1.0,1.0,179832.0,125784.0,Self-employed,523.5359095077674,Yes,2009.0,8822.0,Male,Delhi,High,21
24522.0,76.08211006910531,0.2194371731610238,0.7662895303709882,46.02775594642628,2.0,1.0,124081.0,264330.0,Self-employed,652.1404006080762,No,5061.0,5256.0,Female,Hyderabad,High,58
49876.0,59.970579887926746,0.1976255708080949,1.0937617091948906,86.15295600357362,2.0,0.0,49433.0,378991.0,Salaried,364.4761909175467,Yes,3460.0,4532.0,Male,Chennai,Low,39
24522.0,76.08211006910531,0.2194371731610238,0.7662895303709882,46.02775594642628,2.0,1.0,124081.0,264330.0,Self-employed,652.1404006080762,Yes,5061.0,5256.0,Female,Delhi,Low,59
13928.0,96.58296248795097,0.4190823398525338,0.2538347576292814,84.67534638079252,4.0,1.0,104881.0,46986.0,Self-employed,448.5957571678224,Yes,3853.0,7328.0,Female,Bangalore,High,66
8710.0,56.2478283042009,0.3383987983769069,0.205347224749106,71.34642736059148,1.0,1.0,58412.0,209265.0,Salaried,493.45374822993904,No,1122.0,9586.0,Male,Mumbai,High,51
17522.0,86.61942232987775,0.4007835292809841,1.1671454710234006,88.02409439199619,2.0,0.0,50146.0,168838.0,Self-employed,300.0,Yes,506.0,1708.0,Male,Delhi,Low,39
32066.0,53.562916632411394,0.2655294246358858,0.1232952498827304,35.81298931978725,2.0,1.0,84016.0,48904.0,Salaried,539.2823373965546,No,3624.0,2246.0,Male,Mumbai,High,23
48652.0,95.59107968183712,0.1399614727355244,0.7812639292227892,55.28691208544628,2.0,1.0,161335.0,474740.0,Salaried,816.786807002533,No,8780.0,6297.0,Female,Bangalore,Low,34
10360.0,74.6299502610907,0.1023004337128641,0.5813380650891252,50.25744405961732,0.0,1.0,99034.0,12212.0,Salaried,723.8781616221397,Yes,2561.0,6318.0,Female,Kolkata,Low,31
19451.0,65.4866624473006,0.3411151750304498,1.1599733535680932,70.93215911745338,2.0,1.0,47013.0,173544.0,Salaried,425.28016744834594,Yes,8197.0,3947.0,Male,Hyderabad,Low,40
27622.0,88.67860508653601,0.0806422297508442,0.6761297072079092,29.44459524837664,4.0,1.0,123435.0,101202.0,Self-employed,717.6632447267397,Yes,8653.0,7145.0,Male,Mumbai,Low,42
28216.0,86.05613780573832,0.0606137991007951,0.3245847876056529,48.99809157227533,4.0,1.0,89435.0,139150.0,Salaried,774.4387510933974,Yes,1166.0,4725.0,Male,Bangalore,Low,65
13621.0,57.11276198884077,0.0254938187363573,0.3988784171780891,21.89100445296529,2.0,1.0,151299.0,115260.0,Salaried,850.0,Yes,2466.0,7551.0,Female,Chennai,Low,57
24522.0,76.08211006910531,0.2194371731610238,0.7662895303709882,46.02775594642628,2.0,1.0,124081.0,264330.0,Self-employed,652.1404006080762,Yes,5061.0,5256.0,Male,Mumbai,Low,37
31002.0,98.6261247816831,0.3233180736865197,0.595475154556294,65.44237351186953,0.0,1.0,147993.0,429390.0,Self-employed,729.0936164556705,Yes,1377.0,593.0,Male,Delhi,Low,42
9608.0,71.78360330611451,0.042541105982639,0.9359372218545288,52.28862581535432,2.0,1.0,111965.0,132293.0,Salaried,850.0,Yes,9087.0,3260.0,Female,Kolkata,Low,60
16552.0,76.66541812293704,0.4849351772226436,0.4588377985653241,76.87497502868509,4.0,1.0,51547.0,197127.0,Salaried,414.6861465955892,Yes,341.0,8174.0,Female,Hyderabad,Low,25
39059.0,74.46136273749596,0.4884801166816821,1.2284734722614072,72.26274929427663,1.0,1.0,39041.0,153517.0,Salaried,447.3012774105233,Yes,4842.0,8483.0,Male,Hyderabad,Low,45
40829.0,56.070745275248605,0.2644211046528686,1.462601869914855,14.86530494798398,1.0,1.0,137181.0,40995.0,Salaried,603.6122244103288,Yes,1310.0,7883.0,Female,Bangalore,Low,45
37463.0,83.17510347026285,0.1027486038344405,0.2886582759693583,37.08504071677976,2.0,1.0,130157.0,464133.0,Salaried,850.0,Yes,2638.0,4201.0,Female,Kolkata,Low,58
11838.0,77.81640036285397,0.1198866077441035,0.824977944049612,25.203025161612864,0.0,0.0,77746.0,78127.0,Self-employed,589.146116578743,Yes,9081.0,5947.0,Male,Kolkata,High,24
24352.0,89.94742810358531,0.3696621317938062,1.0148057625036806,24.217014270840576,0.0,1.0,69806.0,43191.0,Salaried,651.7905843864432,No,1690.0,5209.0,Female,Delhi,Low,43
6642.0,80.27222426526711,0.4172093682824928,0.6793882424010338,10.694339327670017,1.0,1.0,116036.0,390409.0,Salaried,746.3918347816772,Yes,2217.0,1620.0,Male,Hyderabad,Low,56
